project_scope,language,source_layer,code_family,code,label_en,keyword,keyword_translation_or_note,current_pipeline_status,reviewer,review_decision,suggested_replacement,notes
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,booking_ticketing,Booking / Ticketing,現金のみ,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,booking_ticketing,Booking / Ticketing,キャッシュレス未対応,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,booking_ticketing,Booking / Ticketing,クレジットが使え,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,booking_ticketing,Booking / Ticketing,支払いが不便,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,booking_ticketing,Booking / Ticketing,決済が不便,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,waiting_crowding,Waiting / Crowding,混雑,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,waiting_crowding,Waiting / Crowding,混んで,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,waiting_crowding,Waiting / Crowding,人が多,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,waiting_crowding,Waiting / Crowding,行列,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,waiting_crowding,Waiting / Crowding,待ち時間,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,waiting_crowding,Waiting / Crowding,待った,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,waiting_crowding,Waiting / Crowding,並ん,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,waiting_crowding,Waiting / Crowding,渋滞,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,waiting_crowding,Waiting / Crowding,駐車場待ち,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,waiting_crowding,Waiting / Crowding,長蛇,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,price_value,Price / Value,料金が高,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,price_value,Price / Value,値段が高,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,price_value,Price / Value,価格が高,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,price_value,Price / Value,割高,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,price_value,Price / Value,コスパが悪,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,price_value,Price / Value,入場料が高,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,price_value,Price / Value,駐車料金が高,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,price_value,Price / Value,有料なの,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,price_value,Price / Value,費用が高,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,汚い,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,不衛生,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,清潔でない,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,清潔感がない,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,トイレが汚,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,トイレが少な,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,臭い,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,暑すぎ,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,寒すぎ,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,休憩,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,ベンチが少な,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,日陰がない,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,雨宿りでき,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,施設が古,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,cleanliness_comfort,Cleanliness / Comfort,老朽,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,opening_hours_availability,Opening Hours / Availability,休み,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
cross_language_tourism_side_project,Japanese,Google reviews / official survey text,friction,opening_hours_availability,Opening Hours / Availability,休館,Existing Japanese mirrored friction keyword,currently_used_for_japanese_friction,,,,
